dataset,series_id,item_id,origin,step,timestamp,actual
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-21,1999-06-06 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-20,1999-06-07 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-19,1999-06-08 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-18,1999-06-09 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-17,1999-06-10 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-16,1999-06-11 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-15,1999-06-12 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-14,1999-06-13 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-13,1999-06-14 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-12,1999-06-15 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-11,1999-06-16 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-10,1999-06-17 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-9,1999-06-18 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-8,1999-06-19 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-7,1999-06-20 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-6,1999-06-21 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-5,1999-06-22 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-4,1999-06-23 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-3,1999-06-24 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-2,1999-06-25 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=1,1,-1,1999-06-26 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-90,1999-02-27 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-89,1999-02-28 00:00:00,1.399999976158142
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-88,1999-03-01 00:00:00,11.199999809265137
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-87,1999-03-02 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-86,1999-03-03 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-85,1999-03-04 00:00:00,3.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-84,1999-03-05 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-83,1999-03-06 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-82,1999-03-07 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-81,1999-03-08 00:00:00,9.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-80,1999-03-09 00:00:00,2.200000047683716
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-79,1999-03-10 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-78,1999-03-11 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-77,1999-03-12 00:00:00,43.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-76,1999-03-13 00:00:00,3.5999999046325684
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-75,1999-03-14 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-74,1999-03-15 00:00:00,18.399999618530273
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-73,1999-03-16 00:00:00,1.399999976158142
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-72,1999-03-17 00:00:00,7.599999904632568
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-71,1999-03-18 00:00:00,7.800000190734863
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-70,1999-03-19 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-69,1999-03-20 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-68,1999-03-21 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-67,1999-03-22 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-66,1999-03-23 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-65,1999-03-24 00:00:00,1.2000000476837158
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-64,1999-03-25 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-63,1999-03-26 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-62,1999-03-27 00:00:00,1.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-61,1999-03-28 00:00:00,7.199999809265137
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-60,1999-03-29 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-59,1999-03-30 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-58,1999-03-31 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-57,1999-04-01 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-56,1999-04-02 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-55,1999-04-03 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-54,1999-04-04 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-53,1999-04-05 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-52,1999-04-06 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-51,1999-04-07 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-50,1999-04-08 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-49,1999-04-09 00:00:00,11.199999809265137
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-48,1999-04-10 00:00:00,0.20000000298023224
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-47,1999-04-11 00:00:00,6.199999809265137
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-46,1999-04-12 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-45,1999-04-13 00:00:00,2.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-44,1999-04-14 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-43,1999-04-15 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-42,1999-04-16 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-41,1999-04-17 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-40,1999-04-18 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-39,1999-04-19 00:00:00,0.800000011920929
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-38,1999-04-20 00:00:00,26.600000381469727
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-37,1999-04-21 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-36,1999-04-22 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-35,1999-04-23 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-34,1999-04-24 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-33,1999-04-25 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-32,1999-04-26 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-31,1999-04-27 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-30,1999-04-28 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-29,1999-04-29 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-28,1999-04-30 00:00:00,1.399999976158142
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-27,1999-05-01 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-26,1999-05-02 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-25,1999-05-03 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-24,1999-05-04 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-23,1999-05-05 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-22,1999-05-06 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-21,1999-05-07 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-20,1999-05-08 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-19,1999-05-09 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-18,1999-05-10 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-17,1999-05-11 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-16,1999-05-12 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-15,1999-05-13 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-14,1999-05-14 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-13,1999-05-15 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-12,1999-05-16 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-11,1999-05-17 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-10,1999-05-18 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-9,1999-05-19 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-8,1999-05-20 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-7,1999-05-21 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-6,1999-05-22 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-5,1999-05-23 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-4,1999-05-24 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-3,1999-05-25 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-2,1999-05-26 00:00:00,0.0
chronos_weather,subset=rain|689:target,subset=rain|689:target::origin=2,2,-1,1999-05-27 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-90,2082-04-28 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-89,2082-04-29 00:00:00,0.20000000298023224
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-88,2082-04-30 00:00:00,4.199999809265137
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-87,2082-05-01 00:00:00,1.2000000476837158
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-86,2082-05-02 00:00:00,16.399999618530273
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-85,2082-05-03 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-84,2082-05-04 00:00:00,5.42160701751709
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-83,2082-05-05 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-82,2082-05-06 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-81,2082-05-07 00:00:00,5.42160701751709
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-80,2082-05-08 00:00:00,11.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-79,2082-05-09 00:00:00,5.42160701751709
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-78,2082-05-10 00:00:00,13.800000190734863
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-77,2082-05-11 00:00:00,0.4000000059604645
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-76,2082-05-12 00:00:00,1.399999976158142
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-75,2082-05-13 00:00:00,16.600000381469727
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-74,2082-05-14 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-73,2082-05-15 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-72,2082-05-16 00:00:00,2.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-71,2082-05-17 00:00:00,0.20000000298023224
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-70,2082-05-18 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-69,2082-05-19 00:00:00,47.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-68,2082-05-20 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-67,2082-05-21 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-66,2082-05-22 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-65,2082-05-23 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-64,2082-05-24 00:00:00,1.399999976158142
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-63,2082-05-25 00:00:00,2.799999952316284
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-62,2082-05-26 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-61,2082-05-27 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-60,2082-05-28 00:00:00,6.800000190734863
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-59,2082-05-29 00:00:00,1.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-58,2082-05-30 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-57,2082-05-31 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-56,2082-06-01 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-55,2082-06-02 00:00:00,6.400000095367432
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-54,2082-06-03 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-53,2082-06-04 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-52,2082-06-05 00:00:00,0.20000000298023224
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-51,2082-06-06 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-50,2082-06-07 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-49,2082-06-08 00:00:00,8.800000190734863
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-48,2082-06-09 00:00:00,13.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-47,2082-06-10 00:00:00,2.5999999046325684
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-46,2082-06-11 00:00:00,5.42160701751709
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-45,2082-06-12 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-44,2082-06-13 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-43,2082-06-14 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-42,2082-06-15 00:00:00,4.599999904632568
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-41,2082-06-16 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-40,2082-06-17 00:00:00,0.6000000238418579
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-39,2082-06-18 00:00:00,1.600000023841858
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-38,2082-06-19 00:00:00,5.42160701751709
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-37,2082-06-20 00:00:00,5.42160701751709
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-36,2082-06-21 00:00:00,5.42160701751709
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-35,2082-06-22 00:00:00,0.20000000298023224
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-34,2082-06-23 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-33,2082-06-24 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-32,2082-06-25 00:00:00,0.20000000298023224
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-31,2082-06-26 00:00:00,0.0
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-30,2082-06-27 00:00:00,2.5999999046325684
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-29,2082-06-28 00:00:00,5.800000190734863
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-28,2082-06-29 00:00:00,6.599999904632568
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-27,2082-06-30 00:00:00,0.6000000238418579
chronos_weather,subset=rain|728:target,subset=rain|728:target::origin=0,0,-26,2082-07-01 00:00:00,0.20000000298023224
