dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,13,2000-04-01 14:00:00,0.24539171159267426,0.27944645285606384,0.2794296145439148,0.24746163189411163,0.25419527292251587,0.25924551486968994,0.2693459689617157,0.27944645285606384,0.2861801087856293,0.2934187650680542,0.30335092544555664,0.3168182075023651
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,14,2000-04-01 15:00:00,0.2649001479148865,0.27102941274642944,0.2746487259864807,0.240727961063385,0.2488083690404892,0.25924551486968994,0.2653057873249054,0.27102941274642944,0.28011980652809143,0.289546936750412,0.29964742064476013,0.3131147027015686
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,15,2000-04-01 16:00:00,0.2934715747833252,0.25924551486968994,0.26047441363334656,0.23045915365219116,0.23904454708099365,0.24358977377414703,0.25082844495773315,0.25924551486968994,0.26665249466896057,0.27439624071121216,0.27978312969207764,0.2929137349128723
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,16,2000-04-01 17:00:00,0.23571428656578064,0.2449365109205246,0.2472427785396576,0.2171601951122284,0.22726067900657654,0.23231090605258942,0.23837117850780487,0.2449365109205246,0.24981841444969177,0.25924551486968994,0.26766255497932434,0.2811298668384552
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,17,2000-04-01 18:00:00,0.25875577330589294,0.23988625407218933,0.24172116816043854,0.21497176587581635,0.22355717420578003,0.22726067900657654,0.23231090605258942,0.23988625407218933,0.24409480392932892,0.2540269196033478,0.26261231303215027,0.2728811800479889
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,18,2000-04-01 19:00:00,0.2668970823287964,0.23483601212501526,0.23651942610740662,0.2085748016834259,0.2171601951122284,0.22221043705940247,0.2282707244157791,0.23483601212501526,0.2373611330986023,0.24409480392932892,0.25453194975852966,0.26783090829849243
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,19,2000-04-01 20:00:00,0.22534562647342682,0.2373611330986023,0.23820284008979797,0.20705972611904144,0.22019034624099731,0.22557726502418518,0.2289440780878067,0.2373611330986023,0.240727961063385,0.24628323316574097,0.25453194975852966,0.2681675851345062
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,20,2000-04-01 21:00:00,0.11682027578353882,0.2373611330986023,0.23811866343021393,0.208406463265419,0.21850693225860596,0.22675564885139465,0.23062749207019806,0.2373611330986023,0.2414013296365738,0.24965006113052368,0.2575621008872986,0.26766255497932434
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,21,2000-04-01 22:00:00,0.11474654078483582,0.23399432003498077,0.2368561178445816,0.2052079737186432,0.21177329123020172,0.21884360909461975,0.2289440780878067,0.23399432003498077,0.24241138994693756,0.24796664714813232,0.2612656056880951,0.27153441309928894
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,22,2000-04-01 23:00:00,0.1317204236984253,0.22641897201538086,0.23086318373680115,0.19359242916107178,0.208406463265419,0.21547678112983704,0.22153706848621368,0.22641897201538086,0.2373611330986023,0.24291640520095825,0.25419527292251587,0.2728811800479889
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,1,2873827143,chronos_samples,23,2000-04-02 00:00:00,0.10599078238010406,0.22221043705940247,0.225509911775589,0.1961175501346588,0.2050396353006363,0.21210996806621552,0.21884360909461975,0.22221043705940247,0.23130086064338684,0.2373611330986023,0.24274808168411255,0.2578987777233124
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,0,2000-04-01 01:00:00,0.24884793162345886,0.2483033388853073,0.24872417747974396,0.22204209864139557,0.23231090605258942,0.23904454708099365,0.24241138994693756,0.2483033388853073,0.25419527292251587,0.25806713104248047,0.2642957270145416,0.2764163017272949
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,1,2000-04-01 02:00:00,0.229646697640419,0.24409480392932892,0.24970054626464844,0.22557726502418518,0.23399432003498077,0.2373611330986023,0.24173802137374878,0.24409480392932892,0.24813500046730042,0.2614339292049408,0.26766255497932434,0.27944645285606384
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,2,2000-04-01 03:00:00,0.22035330533981323,0.2483033388853073,0.25273066759109497,0.2205270230770111,0.2286074012517929,0.23904454708099365,0.24409480392932892,0.2483033388853073,0.2565520405769348,0.265979140996933,0.2764163017272949,0.28314995765686035
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,3,2000-04-01 04:00:00,0.22296467423439026,0.2558786869049072,0.26175379753112793,0.23534104228019714,0.240727961063385,0.24695660173892975,0.25082844495773315,0.2558786869049072,0.26227566599845886,0.27153444290161133,0.28314995765686035,0.2998157739639282
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,4,2000-04-01 05:00:00,0.23118279874324799,0.2727128267288208,0.271416574716568,0.23887620866298676,0.25049176812171936,0.2525118589401245,0.2602555751800537,0.2727128267288208,0.2777630388736725,0.28331831097602844,0.2929137349128723,0.3046976625919342
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,5,2000-04-01 06:00:00,0.2585253417491913,0.2802881598472595,0.27809974551200867,0.2373611330986023,0.2535219192504883,0.26379069685935974,0.27102941274642944,0.2802881598472595,0.2861801087856293,0.2929137349128723,0.30301424860954285,0.30654940009117126
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,6,2000-04-01 07:00:00,0.3135944604873657,0.27607962489128113,0.2779482305049896,0.24560987949371338,0.2575621008872986,0.26379069685935974,0.27035602927207947,0.27607962489128113,0.2811298668384552,0.2929137349128723,0.29830068349838257,0.309916228055954
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,7,2000-04-01 08:00:00,0.2761136591434479,0.2727128267288208,0.27323466539382935,0.23870787024497986,0.2538585960865021,0.25924551486968994,0.26766255497932434,0.2727128267288208,0.2777630388736725,0.2844966948032379,0.29156699776649475,0.30318260192871094
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,8,2000-04-01 09:00:00,0.233256533741951,0.27102941274642944,0.2723087668418884,0.24544154107570648,0.25419527292251587,0.25924551486968994,0.265979140996933,0.27102941274642944,0.2777630388736725,0.28281328082084656,0.2898836135864258,0.3014991879463196
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,9,2000-04-01 10:00:00,0.22557604312896729,0.2727128267288208,0.27340298891067505,0.24746163189411163,0.25554201006889343,0.2609289288520813,0.26766255497932434,0.2727128267288208,0.2777630388736725,0.28281328082084656,0.2929137349128723,0.3063810467720032
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,10,2000-04-01 11:00:00,0.2353302538394928,0.2777630388736725,0.27904245257377625,0.2523435056209564,0.2605922520160675,0.26766255497932434,0.2727128267288208,0.2777630388736725,0.2818032205104828,0.2883685529232025,0.29830068349838257,0.309916228055954
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,11,2000-04-01 12:00:00,0.24938556551933289,0.27944645285606384,0.282426118850708,0.2525118589401245,0.25890883803367615,0.2688409388065338,0.2727128267288208,0.27944645285606384,0.28685346245765686,0.29628056287765503,0.2999840974807739,0.3164815306663513
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,12,2000-04-01 13:00:00,0.24662058055400848,0.2844966948032379,0.2858434319496155,0.2488083690404892,0.26395905017852783,0.27052438259124756,0.27944645285606384,0.2844966948032379,0.29190367460250854,0.2979639768600464,0.3100845515727997,0.31850162148475647
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,13,2000-04-01 14:00:00,0.24539171159267426,0.2844966948032379,0.2849343717098236,0.24392646551132202,0.2609289288520813,0.27102941274642944,0.27607962489128113,0.2844966948032379,0.29459714889526367,0.30301424860954285,0.31143128871917725,0.3217000961303711
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,14,2000-04-01 15:00:00,0.2649001479148865,0.2769213318824768,0.27597862482070923,0.2287757396697998,0.24577821791172028,0.2609289288520813,0.26698920130729675,0.2769213318824768,0.2885368764400482,0.29459714889526367,0.30301424860954285,0.3166498839855194
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,15,2000-04-01 16:00:00,0.2934715747833252,0.2617706060409546,0.2621578276157379,0.22389385104179382,0.23567771911621094,0.24358977377414703,0.25520533323287964,0.2617706060409546,0.2649690806865692,0.28281328082084656,0.289546936750412,0.30318260192871094
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,16,2000-04-01 17:00:00,0.23571428656578064,0.24746163189411163,0.2491450160741806,0.21850693225860596,0.23231090605258942,0.23567771911621094,0.24241138994693756,0.24746163189411163,0.25486862659454346,0.25924551486968994,0.2663158178329468,0.2844966948032379
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,17,2000-04-01 18:00:00,0.25875577330589294,0.24661992490291595,0.2456435263156891,0.2171601951122284,0.2252405881881714,0.23517270386219025,0.240727961063385,0.24661992490291595,0.2525118589401245,0.2563837170600891,0.2642957270145416,0.27826806902885437
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,18,2000-04-01 19:00:00,0.2668970823287964,0.240727961063385,0.24182218313217163,0.21194162964820862,0.22187376022338867,0.23231090605258942,0.2373611330986023,0.240727961063385,0.24577821791172028,0.25419527292251587,0.25924551486968994,0.27102941274642944
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,19,2000-04-01 20:00:00,0.22534562647342682,0.24325309693813324,0.24202421307563782,0.21160495281219482,0.22221043705940247,0.23062749207019806,0.2373611330986023,0.24325309693813324,0.24645158648490906,0.25470030307769775,0.2616023123264313,0.2762479782104492
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,20,2000-04-01 21:00:00,0.11682027578353882,0.2415696680545807,0.24141818284988403,0.208406463265419,0.21547678112983704,0.23012246191501617,0.23500436544418335,0.2415696680545807,0.249145045876503,0.2563837170600891,0.2646324038505554,0.27456456422805786
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,21,2000-04-01 22:00:00,0.11474654078483582,0.240727961063385,0.24034079909324646,0.20352455973625183,0.2168235182762146,0.23012246191501617,0.23567771911621094,0.240727961063385,0.24645158648490906,0.2530168890953064,0.26294898986816406,0.2730495035648346
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,22,2000-04-01 23:00:00,0.1317204236984253,0.23567771911621094,0.23643527925014496,0.1969592571258545,0.21850693225860596,0.22557726502418518,0.23062749207019806,0.23567771911621094,0.24308475852012634,0.24965006113052368,0.2575621008872986,0.2693459689617157
external_psm,feature_24,feature_24::origin=0,0,chronos_t5_tiny,2,3312309370,chronos_samples,23,2000-04-02 00:00:00,0.10599078238010406,0.2331526130437851,0.23333778977394104,0.19982105493545532,0.21042655408382416,0.22338882088661194,0.22726067900657654,0.2331526130437851,0.240727961063385,0.249145045876503,0.25419527292251587,0.2646324038505554
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,0,2000-04-01 01:00:00,0.24884793162345886,0.24414965510368347,0.2441173791885376,0.21465986967086792,0.22576725482940674,0.23271839320659637,0.23837146162986755,0.24414965510368347,0.24984437227249146,0.2555437684059143,0.2638009190559387,0.2766415476799011
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,1,2000-04-01 02:00:00,0.229646697640419,0.24529431760311127,0.24650900065898895,0.21285271644592285,0.22411465644836426,0.23151111602783203,0.23890987038612366,0.24529431760311127,0.2513512670993805,0.25921255350112915,0.2678092420101166,0.28108906745910645
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,2,2000-04-01 03:00:00,0.22035330533981323,0.24661113321781158,0.24676105380058289,0.21192103624343872,0.22330431640148163,0.23219004273414612,0.23949284851551056,0.24661113321781158,0.2538277208805084,0.2609902620315552,0.2712029218673706,0.2844622731208801
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,3,2000-04-01 04:00:00,0.22296467423439026,0.2520768940448761,0.25060054659843445,0.21518610417842865,0.22848588228225708,0.23723667860031128,0.24490416049957275,0.2520768940448761,0.2593372166156769,0.2667100429534912,0.2763069272041321,0.29125046730041504
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,4,2000-04-01 05:00:00,0.23118279874324799,0.2582867443561554,0.25566670298576355,0.21998199820518494,0.2340450882911682,0.2426089346408844,0.2508943974971771,0.2582867443561554,0.2656239867210388,0.2740940749645233,0.2831871509552002,0.2978503108024597
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,5,2000-04-01 06:00:00,0.2585253417491913,0.2623359262943268,0.2593265175819397,0.22274966537952423,0.23676341772079468,0.24684883654117584,0.25428348779678345,0.2623359262943268,0.2699167728424072,0.2771279215812683,0.2876529395580292,0.3024032711982727
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,6,2000-04-01 07:00:00,0.3135944604873657,0.27117177844047546,0.267669677734375,0.23045316338539124,0.24495019018650055,0.25457262992858887,0.26376432180404663,0.27117177844047546,0.27901771664619446,0.2875862419605255,0.29698753356933594,0.31156596541404724
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,7,2000-04-01 08:00:00,0.2761136591434479,0.2713896930217743,0.2703481614589691,0.22989346086978912,0.2445419877767563,0.25576987862586975,0.263854056596756,0.2713896930217743,0.2786999046802521,0.286369651556015,0.297532856464386,0.31170758605003357
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,8,2000-04-01 09:00:00,0.233256533741951,0.2680778503417969,0.26444435119628906,0.2271694839000702,0.24162018299102783,0.2519463300704956,0.26004156470298767,0.2680778503417969,0.27605822682380676,0.28330785036087036,0.2923126816749573,0.30734068155288696
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,9,2000-04-01 10:00:00,0.22557604312896729,0.271860271692276,0.2683964669704437,0.2310054451227188,0.24592137336730957,0.25517475605010986,0.264297217130661,0.271860271692276,0.2791054844856262,0.2873264253139496,0.2959878742694855,0.3108897805213928
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,10,2000-04-01 11:00:00,0.2353302538394928,0.2758277654647827,0.2727612555027008,0.23378367722034454,0.2492476850748062,0.25898388028144836,0.26805663108825684,0.2758277654647827,0.28314435482025146,0.29114940762519836,0.3002145290374756,0.3143426179885864
external_psm,feature_24,feature_24::origin=0,0,timesfm_2_5_200m,0,2724195875,timesfm_quantiles,11,2000-04-01 12:00:00,0.24938556551933289,0.2776157557964325,0.27349603176116943,0.23433354496955872,0.25088775157928467,0.25939080119132996,0.26937335729599,0.2776157557964325,0.28548842668533325,0.29449182748794556,0.302030086517334,0.31707698106765747
