dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
external_traffic,431,431::origin=0,0,chronos_t5_tiny,0,1968596675,chronos_samples,16,2018-07-01 18:00:00,0.07119999825954437,0.06532883644104004,0.06504172086715698,0.050265759229660034,0.05317850783467293,0.0568818636238575,0.061999984085559845,0.06532883644104004,0.06699327379465103,0.07003084570169449,0.0734013170003891,0.07997580617666245
external_traffic,431,431::origin=0,0,chronos_t5_tiny,0,1968596675,chronos_samples,17,2018-07-01 19:00:00,0.07410000264644623,0.062416087836027145,0.06232871115207672,0.050765085965394974,0.05317850783467293,0.05534226447343826,0.058920785784721375,0.062416087836027145,0.06491272896528244,0.06699327379465103,0.06948991119861603,0.07598118484020233
external_traffic,431,431::origin=0,0,chronos_t5_tiny,0,1968596675,chronos_samples,18,2018-07-01 20:00:00,0.06930000334978104,0.054301999509334564,0.05453501641750336,0.04535569250583649,0.04735300689935684,0.049932871013879776,0.05143085867166519,0.054301999509334564,0.0562577024102211,0.058671120554208755,0.06116776913404465,0.06661877036094666
external_traffic,431,431::origin=0,0,chronos_t5_tiny,0,1968596675,chronos_samples,19,2018-07-01 21:00:00,0.052000001072883606,0.04597984999418259,0.04623783752322197,0.038697972893714905,0.0407785139977932,0.04315032437443733,0.04452347755432129,0.04597984999418259,0.04785233736038208,0.04922548681497574,0.05118119344115257,0.05496777221560478
external_traffic,431,431::origin=0,0,chronos_t5_tiny,0,1968596675,chronos_samples,20,2018-07-01 22:00:00,0.0421999990940094,0.0411946177482605,0.04130696877837181,0.034495290368795395,0.03703354671597481,0.039114080369472504,0.0403624065220356,0.0411946177482605,0.042442940175533295,0.04327515512704849,0.045855019241571426,0.049558375030756
external_traffic,431,431::origin=0,0,chronos_t5_tiny,0,1968596675,chronos_samples,21,2018-07-01 23:00:00,0.04129999876022339,0.038489922881126404,0.03893515467643738,0.031208043918013573,0.034120794385671616,0.03566039353609085,0.03728321194648743,0.038489922881126404,0.0403624065220356,0.042026832699775696,0.045106031000614166,0.0478939488530159
external_traffic,431,431::origin=0,0,chronos_t5_tiny,0,1968596675,chronos_samples,22,2018-07-02 00:00:00,0.03970000147819519,0.03287247195839882,0.0335465669631958,0.026131536811590195,0.02904428541660309,0.030375830829143524,0.03162415325641632,0.03287247195839882,0.03578522428870201,0.03703354671597481,0.03928052634000778,0.04123622924089432
external_traffic,431,431::origin=0,0,chronos_t5_tiny,0,1968596675,chronos_samples,23,2018-07-02 01:00:00,0.0284000001847744,0.026214757934212685,0.026297979056835175,0.01951543055474758,0.02080536261200905,0.022885898128151894,0.02455032803118229,0.026214757934212685,0.02762952260673046,0.02925233729183674,0.0309583842754364,0.035036228597164154
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,0,2018-07-01 02:00:00,0.01730000041425228,0.016608722507953644,0.016390156000852585,0.01257900521159172,0.014640368521213531,0.015740294009447098,0.015866097062826157,0.016608722507953644,0.017466913908720016,0.017550602555274963,0.018077611923217773,0.019849006086587906
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,1,2018-07-01 03:00:00,0.013700000010430813,0.014159370213747025,0.014596004039049149,0.01088109239935875,0.012401193380355835,0.012798380106687546,0.01396576315164566,0.014159370213747025,0.014308542013168335,0.015534460544586182,0.015740856528282166,0.016004107892513275
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,2,2018-07-01 04:00:00,0.010900000110268593,0.011864326894283295,0.011205434799194336,0.00854240357875824,0.009728819131851196,0.0108078233897686,0.010919459164142609,0.011864326894283295,0.012652721256017685,0.012652721256017685,0.013705089688301086,0.013889618217945099
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,3,2018-07-01 05:00:00,0.008500000461935997,0.010940678417682648,0.01177777349948883,0.0069313012063503265,0.00865938887000084,0.009670421481132507,0.010284680873155594,0.010940678417682648,0.011285204440355301,0.01188567653298378,0.012324333190917969,0.014242559671401978
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,4,2018-07-01 06:00:00,0.009700000286102295,0.013079613447189331,0.013797193765640259,0.00850076973438263,0.010092269629240036,0.0111275315284729,0.012071024626493454,0.013079613447189331,0.014222897589206696,0.015398010611534119,0.016282178461551666,0.01820927858352661
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,5,2018-07-01 07:00:00,0.015599999576807022,0.01965739205479622,0.020152416080236435,0.012830272316932678,0.015259962528944016,0.01741468533873558,0.01814078539609909,0.01965739205479622,0.021116171032190323,0.02177990972995758,0.02398618683218956,0.0265361238270998
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,6,2018-07-01 08:00:00,0.02370000071823597,0.023778241127729416,0.024411991238594055,0.01546509563922882,0.018439676612615585,0.0204092375934124,0.021937351673841476,0.023778241127729416,0.02599061094224453,0.028085265308618546,0.029785633087158203,0.03344199061393738
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,7,2018-07-01 09:00:00,0.03319999948143959,0.027654558420181274,0.02832147851586342,0.018304146826267242,0.02152811735868454,0.024671558290719986,0.025888625532388687,0.027654558420181274,0.029525522142648697,0.03159802407026291,0.03456800803542137,0.039664026349782944
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,8,2018-07-01 10:00:00,0.04470000043511391,0.034612469375133514,0.03438122570514679,0.0249691903591156,0.028666138648986816,0.030994966626167297,0.03216353803873062,0.034612469375133514,0.037269532680511475,0.03889531269669533,0.04155154153704643,0.04509274661540985
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,9,2018-07-01 11:00:00,0.05339999869465828,0.04113683104515076,0.04112755507230759,0.031995296478271484,0.03552839159965515,0.037093617022037506,0.03919888660311699,0.04113683104515076,0.043018240481615067,0.044924408197402954,0.046885035932064056,0.050805188715457916
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,10,2018-07-01 12:00:00,0.05939999967813492,0.05030496418476105,0.05100584030151367,0.041747212409973145,0.0448838546872139,0.04671099781990051,0.04875719174742699,0.05030496418476105,0.052078090608119965,0.05340501666069031,0.055911581963300705,0.05906982719898224
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,11,2018-07-01 13:00:00,0.06629999727010727,0.05434981361031532,0.054970789700746536,0.04659932851791382,0.04983869194984436,0.050436295568943024,0.05279269814491272,0.05434981361031532,0.055890072137117386,0.05800763517618179,0.058317456394433975,0.06233356520533562
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,12,2018-07-01 14:00:00,0.07050000131130219,0.05495308339595795,0.05508412793278694,0.04863317310810089,0.05021782964468002,0.05235270783305168,0.05372072756290436,0.05495308339595795,0.05582241714000702,0.05762246996164322,0.059466052800416946,0.06122356653213501
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,13,2018-07-01 15:00:00,0.06859999895095825,0.05643855780363083,0.05789479985833168,0.05025479570031166,0.05260607972741127,0.05432109162211418,0.055289581418037415,0.05643855780363083,0.058175258338451385,0.05913902819156647,0.06047013774514198,0.06344729661941528
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,14,2018-07-01 16:00:00,0.06930000334978104,0.05817602202296257,0.05735575035214424,0.050907909870147705,0.05382724106311798,0.05562586709856987,0.05690935254096985,0.05817602202296257,0.059437692165374756,0.060622867196798325,0.06235980987548828,0.06581193953752518
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,15,2018-07-01 17:00:00,0.0689999982714653,0.05846580117940903,0.05919601023197174,0.051722608506679535,0.05422447249293327,0.05641218647360802,0.05713654309511185,0.05846580117940903,0.060965392738580704,0.0616963729262352,0.06377475708723068,0.06715112179517746
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,16,2018-07-01 18:00:00,0.07119999825954437,0.05629979819059372,0.05578291043639183,0.04772517457604408,0.0503942109644413,0.05290111154317856,0.05451422184705734,0.05629979819059372,0.05801849439740181,0.05962958559393883,0.06221805885434151,0.06567229330539703
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,17,2018-07-01 19:00:00,0.07410000264644623,0.0589105486869812,0.058153003454208374,0.050258275121450424,0.05305944010615349,0.05527739226818085,0.057009946554899216,0.0589105486869812,0.060831524431705475,0.062089212238788605,0.06502487510442734,0.06887029111385345
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,18,2018-07-01 20:00:00,0.06930000334978104,0.05455546826124191,0.05539470911026001,0.04513348639011383,0.04854609817266464,0.05083119869232178,0.05235482007265091,0.05455546826124191,0.05682443082332611,0.058902889490127563,0.06125107407569885,0.06536659598350525
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,19,2018-07-01 21:00:00,0.052000001072883606,0.0452946200966835,0.04591100662946701,0.03629736229777336,0.040041372179985046,0.04161959886550903,0.043826743960380554,0.0452946200966835,0.04664766788482666,0.048823073506355286,0.050607968121767044,0.05480329692363739
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,20,2018-07-01 22:00:00,0.0421999990940094,0.04095727205276489,0.04107457771897316,0.03252267837524414,0.03633137792348862,0.03752676397562027,0.03954615816473961,0.04095727205276489,0.04270881041884422,0.04481140524148941,0.04625163599848747,0.05016036704182625
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,21,2018-07-01 23:00:00,0.04129999876022339,0.038209185004234314,0.03966367244720459,0.031033189967274666,0.033105622977018356,0.03503572195768356,0.03667121008038521,0.038209185004234314,0.03932739049196243,0.04130434989929199,0.042460449039936066,0.04566429555416107
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,22,2018-07-02 00:00:00,0.03970000147819519,0.03592657297849655,0.03534422814846039,0.02907736226916313,0.031922340393066406,0.03310910239815712,0.03420580178499222,0.03592657297849655,0.03756074979901314,0.038296137005090714,0.03924009948968887,0.04251754283905029
external_traffic,431,431::origin=0,0,timesfm_2_5_200m,0,2470299300,timesfm_quantiles,23,2018-07-02 01:00:00,0.0284000001847744,0.026998281478881836,0.027696071192622185,0.020941387861967087,0.023338142782449722,0.0249641016125679,0.026168392971158028,0.026998281478881836,0.02741302363574505,0.028757482767105103,0.029529837891459465,0.032812342047691345
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,0,2018-07-01 02:00:00,0.01730000041425228,0.01641913875937462,0.01641913875937462,0.013854481279850006,0.014906808733940125,0.015508279204368591,0.01595911756157875,0.01641913875937462,0.016782142221927643,0.017486244440078735,0.018408894538879395,0.019480865448713303
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,1,2018-07-01 03:00:00,0.013700000010430813,0.01195468008518219,0.01195468008518219,0.009288188070058823,0.010301467031240463,0.010936923325061798,0.011448811739683151,0.01195468008518219,0.012415092438459396,0.013091668486595154,0.013890009373426437,0.014780882745981216
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,2,2018-07-01 04:00:00,0.010900000110268593,0.009127289056777954,0.009127289056777954,0.006375335156917572,0.007394593209028244,0.008012883365154266,0.008625168353319168,0.009127289056777954,0.009565077722072601,0.010114379227161407,0.010778181254863739,0.011579524725675583
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,3,2018-07-01 05:00:00,0.008500000461935997,0.008452411741018295,0.008452411741018295,0.005638517439365387,0.006633378565311432,0.007291443645954132,0.00794873759150505,0.008452411741018295,0.008859213441610336,0.00937829539179802,0.009992275387048721,0.01072704792022705
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,4,2018-07-01 06:00:00,0.009700000286102295,0.009405732154846191,0.009405732154846191,0.006232649087905884,0.0072141773998737335,0.008080188184976578,0.008761771023273468,0.009405732154846191,0.009858962148427963,0.010475482791662216,0.01114608719944954,0.012174092233181
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,5,2018-07-01 07:00:00,0.015599999576807022,0.013517271727323532,0.013517271727323532,0.00950346514582634,0.010799560695886612,0.011793412268161774,0.01267266646027565,0.013517271727323532,0.01415921002626419,0.014971908181905746,0.016009442508220673,0.01778733730316162
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,6,2018-07-01 08:00:00,0.02370000071823597,0.017876818776130676,0.017876818776130676,0.011964932084083557,0.01413407176733017,0.015601679682731628,0.016792044043540955,0.017876818776130676,0.01879129931330681,0.01985293999314308,0.021329917013645172,0.02420157566666603
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,7,2018-07-01 09:00:00,0.03319999948143959,0.022469040006399155,0.022469040006399155,0.01605827733874321,0.01840629056096077,0.02001318335533142,0.02131512016057968,0.022469040006399155,0.023449309170246124,0.024641819298267365,0.02639967016875744,0.029941178858280182
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,8,2018-07-01 10:00:00,0.04470000043511391,0.02918669581413269,0.02918669581413269,0.02214564010500908,0.02490238845348358,0.026583243161439896,0.027941904962062836,0.02918669581413269,0.030336173251271248,0.03163649141788483,0.03335617482662201,0.037029992789030075
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,9,2018-07-01 11:00:00,0.05339999869465828,0.037266772240400314,0.037266772240400314,0.02997063286602497,0.03274053335189819,0.03452898561954498,0.03591472655534744,0.037266772240400314,0.038462623953819275,0.039803989231586456,0.04161923751235008,0.045304570347070694
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,10,2018-07-01 12:00:00,0.05939999967813492,0.04508691653609276,0.04508691653609276,0.03657811880111694,0.03997187316417694,0.042048130184412,0.04360787197947502,0.04508691653609276,0.04638468474149704,0.04774662107229233,0.04971734806895256,0.05364519730210304
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,11,2018-07-01 13:00:00,0.06629999727010727,0.050459444522857666,0.050459444522857666,0.04131744056940079,0.044857364147901535,0.04703082516789436,0.048848025500774384,0.050459444522857666,0.051878295838832855,0.05337376147508621,0.05552268028259277,0.059649836272001266
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,12,2018-07-01 14:00:00,0.07050000131130219,0.05339454486966133,0.05339454486966133,0.04389003664255142,0.04763837531208992,0.0499543771147728,0.05180132016539574,0.05339454486966133,0.054832540452480316,0.05639565363526344,0.0585450753569603,0.06259600073099136
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,13,2018-07-01 15:00:00,0.06859999895095825,0.05399368703365326,0.05399368703365326,0.04403498023748398,0.04795296862721443,0.05040142312645912,0.05228564143180847,0.05399368703365326,0.055530745536088943,0.05709514394402504,0.05923288315534592,0.06349993497133255
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,14,2018-07-01 16:00:00,0.06930000334978104,0.05402878671884537,0.05402878671884537,0.04389290511608124,0.0479314848780632,0.050462719053030014,0.05233946815133095,0.05402878671884537,0.05549340695142746,0.057144924998283386,0.05942757800221443,0.06387589871883392
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,15,2018-07-01 17:00:00,0.0689999982714653,0.05469851568341255,0.05469851568341255,0.04475824534893036,0.04875179007649422,0.05116470903158188,0.0530092790722847,0.05469851568341255,0.056187424808740616,0.05788528919219971,0.06032107397913933,0.06493020802736282
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,16,2018-07-01 18:00:00,0.07119999825954437,0.055670320987701416,0.055670320987701416,0.04546007513999939,0.04948875680565834,0.05194792523980141,0.05394892022013664,0.055670320987701416,0.05727533623576164,0.059098124504089355,0.06167813390493393,0.06626427918672562
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,17,2018-07-01 19:00:00,0.07410000264644623,0.05557903274893761,0.05557903274893761,0.04529944807291031,0.04908500611782074,0.05154847726225853,0.05375291779637337,0.05557903274893761,0.057338517159223557,0.05931587517261505,0.06201920285820961,0.06671232730150223
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,18,2018-07-01 20:00:00,0.06930000334978104,0.05159935727715492,0.05159935727715492,0.041792187839746475,0.045449525117874146,0.0478668287396431,0.04983687400817871,0.05159935727715492,0.05322830379009247,0.055077023804187775,0.05750501528382301,0.06170477345585823
external_traffic,431,431::origin=0,0,moirai_2_0_small,0,2792900947,moirai_quantiles_no_mean,19,2018-07-01 21:00:00,0.052000001072883606,0.044777385890483856,0.044777385890483856,0.037403613328933716,0.04023163393139839,0.04204617068171501,0.043462131172418594,0.044777385890483856,0.045808032155036926,0.04697273671627045,0.0486709363758564,0.05179246887564659
